Reference	ID	Tags	OrigWords	Occurrence	TWLink
17:6	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
17:6	279869	mimejpg			rc://*/tm/dict/images/g/goats-woman.jpg
17:6	279976	mimejpg			rc://*/tm/dict/images/m/mount-sinai-below.jpg
17:6	296085	mimejpg			rc://*/tm/dict/images/s/sheep-with-man.jpg
17:6	296107	mimejpg			rc://*/tm/dict/images/s/sheep-feeding.jpg
17:6	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:7	279602	mimejpg			rc://*/tm/dict/images/m/mount-sinai-above.jpg
17:7	279713	mimejpg			rc://*/tm/dict/images/g/goats-man.jpg
17:7	279741	mimejpg			rc://*/tm/dict/images/g/goat-wide.jpg
17:7	279792	mimejpg			rc://*/tm/dict/images/g/goat-feeding.jpg
17:7	279807	mimejpg			rc://*/tm/dict/images/w/wilderness.jpg
17:7	279869	mimejpg			rc://*/tm/dict/images/g/goats-woman.jpg
17:7	279976	mimejpg			rc://*/tm/dict/images/m/mount-sinai-below.jpg
17:7	296085	mimejpg			rc://*/tm/dict/images/s/sheep-with-man.jpg
17:7	296107	mimejpg			rc://*/tm/dict/images/s/sheep-feeding.jpg
17:7	296159	mimejpg			rc://*/tm/dict/images/s/sheep-close-up.jpg
17:8	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:9	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:10	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:11	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:12	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:13	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:14	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:15	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
17:16	279769	mimejpg			rc://*/tm/dict/images/s/stone-altar.jpg
18:1	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:1	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:1	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:2	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:2	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
18:2	279864	mimejpg			rc://*/tm/dict/images/s/sinai-aerial-view.jpg
18:3	279630	mimejpg			rc://*/tm/dict/images/s/sinai-sun.jpg
18:3	279751	mimejpg			rc://*/tm/dict/images/s/sinai-ground-view.jpg
